ano_mes,pedidos,receita,ticket_medio,pct_atraso,nota_media
2017-01,800,120312.87,150.39,3.1,4.2
2017-02,1780,247303.02,138.93,3.2,4.2
2017-03,2682,374344.3,139.58,5.6,4.19
2017-04,2404,359927.23,149.72,7.9,4.14
2017-05,3700,506071.14,136.78,3.6,4.24
2017-06,3245,433038.6,133.45,3.9,4.22
2017-07,4026,498031.48,123.7,3.4,4.26
2017-08,4331,573971.68,132.53,3.3,4.31
2017-09,4285,624401.6900000001,145.72,5.2,4.27
2017-10,4631,664219.43,143.43,5.3,4.2
2017-11,7544,1010271.37,133.92,14.3,3.99
2017-12,5673,743914.17,131.13,8.4,4.09
2018-01,7269,950030.36,130.7,6.6,4.11
2018-02,6728,844178.71,125.47,16.0,3.88
2018-03,7211,983213.4400000001,136.35,21.4,3.81
2018-04,6939,996647.75,143.63,5.3,4.21
2018-05,6873,996517.68,144.99,8.2,4.24
2018-06,6167,865124.31,140.28,1.4,4.31
2018-07,6292,895507.22,142.32,4.5,4.32
2018-08,6512,854686.33,131.25,10.4,4.31
